NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N303;N303_MOD;N303_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.2.11.9;Autres variétés de pommes, n.c.a. niv. 1;Groupe d'indicateurs;050.07;Superficie concernée;81;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.2.12;Pommes à cidre;Groupe d'indicateurs;050.07;Superficie concernée;83;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.2.13;Poires de table;Groupe d'indicateurs;050.07;Superficie concernée;32;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.2.13.1;Poires d'été;Groupe d'indicateurs;050.07;Superficie concernée;11;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.2.13.1.11;William's;Groupe d'indicateurs;050.07;Superficie concernée;11;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.2.13.1.12;Jules Guyot;Groupe d'indicateurs;050.07;Superficie concernée;0;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.2.13.1.19;Autres variétés de poires d'été, n.c.a.;Groupe d'indicateurs;050.07;Superficie concernée;0;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.2.13.2;Poires d'automne;Groupe d'indicateurs;050.07;Superficie concernée;0;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.2.13.3;Poires d'hiver;Groupe d'indicateurs;050.07;Superficie concernée;21;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.2.15;Actinidia (Kiwi);Groupe d'indicateurs;050.07;Superficie concernée;0;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.2.16;Figues;Groupe d'indicateurs;050.07;Superficie concernée;0;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.3;Agrumes;Groupe d'indicateurs;050.07;Superficie concernée;0;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.3.11;Clémentines, mandarines;Groupe d'indicateurs;050.07;Superficie concernée;0;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.3.12;Pamplemousse, chadèque, pomelo et hybrides;Groupe d'indicateurs;050.07;Superficie concernée;0;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.4;Fruits à coque;Groupe d'indicateurs;050.07;Superficie concernée;36;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.4.11;Noix;Groupe d'indicateurs;050.07;Superficie concernée;0;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.4.12;Amandes;Groupe d'indicateurs;050.07;Superficie concernée;0;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.4.13;Châtaignes;Groupe d'indicateurs;050.07;Superficie concernée;0;OUI
SAANR_FRUITS;2009;FR;METRO;NR11;77;Cultures fruitières;0.4.14;Noisettes;Groupe d'indicateurs;050.07;Superficie concernée;36;OUI
